REF_DATE1,REF_DATE2,DGUID1,DGUID2,DGUID3,UOM2,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,VALUE,SYMBOL,TERMINATED,DECIMALS,GEO_Alberta,GEO_British Columbia,GEO_Canada,GEO_Manitoba,GEO_New Brunswick,GEO_Newfoundland and Labrador,GEO_Northwest Territories,GEO_Northwest Territories including Nunavut,GEO_Nova Scotia,GEO_Nunavut,GEO_Ontario,GEO_Prince Edward Island,GEO_Quebec,GEO_Saskatchewan,GEO_Yukon,GEO_nan,Type of facility_Induced abortions,Type of facility_nan,UOM1_Number,UOM1_nan,UOM_ID_units,UOM_ID_nan,STATUS_-1,STATUS_..,STATUS_0,STATUS_1,STATUS_E,STATUS_F,STATUS_nan,clazz
2002,-1,-1,-1,-1,223,0,-1,19650559,10,2,2967,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650560,10,3,474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650549,7,1,1062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650550,7,2,615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650551,7,3,447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650540,4,1,798,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650541,4,2,297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650542,4,3,501,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650576,16,1,238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650577,16,2,238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650546,6,1,1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650547,6,2,1787,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650548,6,3,209,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650579,17,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650580,17,2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650555,9,1,38109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650556,9,2,19626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650557,9,3,18483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650552,8,1,30841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650553,8,2,17381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650554,8,3,13460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650561,11,1,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650562,11,2,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650570,14,1,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2002,-1,-1,-1,-1,223,0,-1,19650571,14,2,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650564,12,1,11027,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650565,12,2,5070,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650566,12,3,5957,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650567,13,1,15669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650568,13,2,7759,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650569,13,3,7910,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650537,3,1,104099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650538,3,2,56429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650539,3,3,47670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650558,10,1,3882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650559,10,2,3076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650560,10,3,806,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650549,7,1,991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650550,7,2,389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650551,7,3,602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650540,4,1,880,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650541,4,2,280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650542,4,3,600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650576,16,1,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650577,16,2,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650546,6,1,2064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650547,6,2,1916,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650548,6,3,148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650579,17,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650580,17,2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650555,9,1,36654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650556,9,2,18420,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650557,9,3,18234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650552,8,1,30780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650553,8,2,17367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650554,8,3,13413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650561,11,1,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650562,11,2,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650570,14,1,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2003,-1,-1,-1,-1,223,0,-1,19650571,14,2,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650564,12,1,11283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650565,12,2,5158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650566,12,3,6125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650567,13,1,14738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650568,13,2,6519,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650569,13,3,8219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650537,3,1,100763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650538,3,2,53758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650539,3,3,47005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650558,10,1,2752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650559,10,2,2752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650560,10,3,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650549,7,1,1042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650550,7,2,422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650551,7,3,620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650540,4,1,901,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650541,4,2,280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650542,4,3,621,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650576,16,1,270,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650577,16,2,270,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650546,6,1,1936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650547,6,2,1936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650548,6,3,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650579,17,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650580,17,2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650555,9,1,35238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650556,9,2,17491,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650557,9,3,17747,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650552,8,1,30588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650553,8,2,16915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650554,8,3,13673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650561,11,1,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650562,11,2,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650570,14,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2004,-1,-1,-1,-1,223,0,-1,19650571,14,2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650564,12,1,11040,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650565,12,2,4135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650566,12,3,6905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650567,13,1,14927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650568,13,2,6462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650569,13,3,8465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650537,3,1,97254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650538,3,2,50562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650539,3,3,46692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650558,10,1,2363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650559,10,2,2363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650560,10,3,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650549,7,1,1032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650550,7,2,439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650551,7,3,593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650540,4,1,877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650541,4,2,288,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650542,4,3,589,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650576,16,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650577,16,2,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650546,6,1,1944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650547,6,2,1944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650548,6,3,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650579,17,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650580,17,2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650555,9,1,33609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650556,9,2,16658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650557,9,3,16951,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650552,8,1,29231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650553,8,2,16042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650554,8,3,13189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650561,11,1,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650562,11,2,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650570,14,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2005,-1,-1,-1,-1,223,0,-1,19650571,14,2,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2006,-1,-1,-1,-1,223,0,-1,19650564,12,1,11936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2006,-1,-1,-1,-1,223,0,-1,19650565,12,2,3777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2006,-1,-1,-1,-1,223,0,-1,19650566,12,3,8159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0
2006,-1,-1,-1,-1,223,0,-1,19650567,13,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0.0
