REF_DATE1,REF_DATE2,DGUID1,DGUID3,Source of funding,UOM2,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS,GEO_Alberta,GEO_British Columbia,GEO_Canada,GEO_Manitoba,GEO_New Brunswick,GEO_Newfoundland and Labrador,GEO_Northwest Territories,GEO_Nova Scotia,GEO_Nunavut,GEO_Ontario,GEO_Prince Edward Island,GEO_Quebec,GEO_Saskatchewan,GEO_Yukon,GEO_nan,DGUID2_A,DGUID2_nan,Functions of expenditures_All ownerships,Functions of expenditures_Private,Functions of expenditures_Public,Functions of expenditures_nan,UOM1_Dollars,UOM1_nan,UOM_ID_millions,UOM_ID_nan,clazz
2018,-1,2016,211,-1,81,6,-1,1145993830,3,3,12,5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993872,3,3,20,1,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993914,3,3,20,2,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993956,3,3,20,3,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993998,3,3,20,4,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994040,3,3,20,5,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994082,3,3,13,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994124,3,3,13,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994166,3,3,13,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994208,3,3,13,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994250,3,3,13,5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994292,3,3,15,1,34.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994334,3,3,15,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994376,3,3,15,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994418,3,3,15,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994460,3,3,15,5,34.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994502,3,3,16,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994544,3,3,16,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994586,3,3,16,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994628,3,3,16,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994670,3,3,16,5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994712,3,3,17,1,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994754,3,3,17,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994796,3,3,17,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994838,3,3,17,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994880,3,3,17,5,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145990736,3,2,1,1,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145990778,3,2,1,2,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145990820,3,2,1,3,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145990862,3,2,1,4,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145990904,3,2,1,5,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145990946,3,2,2,1,65.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145990988,3,2,2,2,0.5,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991030,3,2,2,3,8.4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991072,3,2,2,4,22.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991114,3,2,2,5,33.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991156,3,2,6,1,29.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991198,3,2,6,2,8.9,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991240,3,2,6,3,0.9,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991282,3,2,6,4,6.5,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991324,3,2,6,5,12.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991366,3,2,14,1,9.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991408,3,2,14,2,2.1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991450,3,2,14,3,0.1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991492,3,2,14,4,1.3,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991534,3,2,14,5,5.6,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991576,3,2,19,1,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991618,3,2,19,2,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991660,3,2,19,3,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991702,3,2,19,4,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991744,3,2,19,5,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991786,3,2,3,1,61.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991828,3,2,3,2,0.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991870,3,2,3,3,7.3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991912,3,2,3,4,21.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991954,3,2,3,5,32.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145991996,3,2,4,1,3.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992038,3,2,4,2,0.3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992080,3,2,4,3,1.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992122,3,2,4,4,0.9,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992164,3,2,4,5,1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992206,3,2,5,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992248,3,2,5,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992290,3,2,5,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992332,3,2,5,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992374,3,2,5,5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992416,3,2,7,1,17.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992458,3,2,7,2,6.7,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992500,3,2,7,3,0.8,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992542,3,2,7,4,1.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992584,3,2,7,5,9.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992626,3,2,8,1,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992668,3,2,8,2,0.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992710,3,2,8,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992752,3,2,8,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992794,3,2,8,5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992836,3,2,9,1,8.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992878,3,2,9,2,2.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992920,3,2,9,3,0.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145992962,3,2,9,4,5.5,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993004,3,2,9,5,1.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993046,3,2,10,1,2.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993088,3,2,10,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993130,3,2,10,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993172,3,2,10,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993214,3,2,10,5,2.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993256,3,2,11,1,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993298,3,2,11,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993340,3,2,11,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993382,3,2,11,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993424,3,2,11,5,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993466,3,2,18,1,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993508,3,2,18,2,0.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993550,3,2,18,3,0.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993592,3,2,18,4,0.0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993634,3,2,18,5,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993676,3,2,12,1,1.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993718,3,2,12,2,1.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993760,3,2,12,3,0.6,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993802,3,2,12,4,0.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993844,3,2,12,5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993886,3,2,20,1,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993928,3,2,20,2,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145993970,3,2,20,3,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994012,3,2,20,4,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994054,3,2,20,5,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994096,3,2,13,1,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994138,3,2,13,2,1.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994180,3,2,13,3,0.6,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994222,3,2,13,4,0.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994264,3,2,13,5,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994306,3,2,15,1,8.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994348,3,2,15,2,1.9,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994390,3,2,15,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994432,3,2,15,4,1.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994474,3,2,15,5,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994516,3,2,16,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994558,3,2,16,2,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994600,3,2,16,3,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994642,3,2,16,4,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994684,3,2,16,5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994726,3,2,17,1,1.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994768,3,2,17,2,0.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994810,3,2,17,3,0.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994852,3,2,17,4,0.2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,211,-1,81,6,-1,1145994894,3,2,17,5,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0
2018,-1,2016,224,-1,81,6,-1,1145990753,6,1,1,1,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,224,-1,81,6,-1,1145990795,6,1,1,2,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,224,-1,81,6,-1,1145990837,6,1,1,3,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,224,-1,81,6,-1,1145990879,6,1,1,4,0.0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,224,-1,81,6,-1,1145990921,6,1,1,5,0.0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,224,-1,81,6,-1,1145990963,6,1,2,1,9191.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,224,-1,81,6,-1,1145991005,6,1,2,2,297.3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
2018,-1,2016,224,-1,81,6,-1,1145991047,6,1,2,3,1764.1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.0
