dataset,time,number-clusters,silhouette,davies-bouldin,calinski-harabasz
J-2.csv,63.34992599487305,2,0.9130931875805823,0.49911971061099963,9647.461108068219
J-3.csv,57.009833097457886,2,0.8859734112414677,0.5481377579182284,8136.031177151918
J-4.csv,68.1318109035492,2,0.8850065847669455,0.5534689679846831,7976.325608734549
K-6.csv,64.41802334785461,3,0.8933146219443272,0.535344130703598,8523.576493072167
K-7.csv,63.54301381111145,2,0.901024660521616,0.5230510451429424,8926.819145440524
K-8.csv,64.50895810127258,2,0.8994203663292714,0.5206923128288352,9005.600142846904
K-9.csv,64.93042945861816,2,0.9010316096751603,0.5140033105474805,9148.521122474835
Z-1.csv,65.97885727882385,2,0.949561871968813,1.8865622427094495,267.2585794044845
Z-2.csv,61.638224363327026,2,0.2830191009491885,1.3316488999511793,1245.4657265709952
37100078.csv,3.0272064208984375,2,0.885971312673721,0.14250107023763847,152.8231801626503
37100141.csv,3.160644769668579,2,0.4922768637812427,0.4699088152576165,53.6151985312486
CS_ANG.csv,1.9530136585235596,2,0.8888888888888888,0.0,2.555583610060111e+33
13100166.csv,15.380740404129028,2,0.5001789113761413,0.8867296369415055,628.25
13100169.csv,7.969720363616943,2,0.47392892372563,0.8311338604296292,345.29164737718713
13100170.csv,42.21703767776489,2,0.608802363385657,0.538922274732835,225.34380543934012
13100172.csv,4.985368967056274,2,0.7886483750580798,0.291066045577318,1388.214285714285
13100173.csv,8.45518159866333,2,0.5647280783315677,0.577535013475026,476.72212158219156
34100282.csv,167.24904799461365,2,0.6273511694007377,0.32695300199856414,1714.1261462257637
37100004.csv,108.8371753692627,2,0.503530609170856,0.7232492537860543,197.34056313971604
37100005.csv,90.03710842132568,2,0.4548384901364814,0.7636798673252401,168.78031546693094
37100006.csv,110.34438467025757,2,0.4393699127564213,0.7536161173795399,121.833903682393
jan-feb-foils.csv,3.5136373043060303,2,0.1989837615486742,0.6675860252185342,2.038568406605081
DailyUsage.csv,1.6330626010894775,2,-1.0,inf,0.0
csv-4.csv,1.4444653987884521,3,0.8258443152201381,0.07805932926877159,50.056435458261745
eduroam.csv,1.845935344696045,2,0.9411764705882353,0.0,1.0
geojson-2.csv,1.9186270236968994,2,0.9642857142857143,0.0,3.888880774705096e+33
json-5.csv,1.9359912872314453,2,0.7217454619307252,0.17553335352102375,11.099338566352897
