GEO,DGUID2,Farm type,Operator income,UOM1,UOM_ID,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,SYMBOL,TERMINATED,DECIMALS,REF_DATE1_Alberta,REF_DATE1_British Columbia,REF_DATE1_Canada,REF_DATE1_Manitoba,REF_DATE1_New Brunswick,REF_DATE1_Newfoundland and Labrador,REF_DATE1_Nova Scotia,REF_DATE1_Ontario,REF_DATE1_Prince Edward Island,REF_DATE1_Quebec,REF_DATE1_Saskatchewan,REF_DATE1_nan,REF_DATE2_Rate,REF_DATE2_nan,DGUID1_A,DGUID1_nan,DGUID3_Rate,DGUID3_nan,UOM2_Farm operators,UOM2_nan,SCALAR_FACTOR_units,SCALAR_FACTOR_nan,STATUS_0,STATUS_E,STATUS_F,STATUS_nan,clazz
2016,247,1112,25000,49999,372,0,1001443492,9,9,3,-1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1112,50000,74999,372,0,1001443493,9,9,4,-1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1112,75000,99999,372,0,1001443494,9,9,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1113,0,25000,372,0,1001443498,9,10,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1113,0,999999,372,0,1001443497,9,10,1,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1113,100000,249999,372,0,1001443502,9,10,6,-1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1113,250000,999999,372,0,1001443503,9,10,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1113,25000,49999,372,0,1001443499,9,10,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1113,50000,74999,372,0,1001443500,9,10,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1113,75000,99999,372,0,1001443501,9,10,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1114,0,25000,372,0,1001443505,9,11,2,-1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1114,0,999999,372,0,1001443504,9,11,1,-1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1114,100000,249999,372,0,1001443509,9,11,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1114,250000,999999,372,0,1001443510,9,11,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1114,25000,49999,372,0,1001443506,9,11,3,-1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1114,50000,74999,372,0,1001443507,9,11,4,-1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1114,75000,99999,372,0,1001443508,9,11,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1119,0,25000,372,0,1001443512,9,12,2,-1,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1119,0,999999,372,0,1001443511,9,12,1,-1,4430,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1119,100000,249999,372,0,1001443516,9,12,6,-1,395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1119,250000,999999,372,0,1001443517,9,12,7,-1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1119,25000,49999,372,0,1001443513,9,12,3,-1,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1119,50000,74999,372,0,1001443514,9,12,4,-1,860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1119,75000,99999,372,0,1001443515,9,12,5,-1,445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,0,25000,372,0,1001443442,9,2,2,-1,3245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,0,999999,372,0,1001443441,9,2,1,-1,9490,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,100000,249999,372,0,1001443446,9,2,6,-1,845,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,250000,999999,372,0,1001443447,9,2,7,-1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,112110,25000,49999,372,0,1001443443,9,2,3,-1,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,50000,74999,372,0,1001443444,9,2,4,-1,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112110,75000,99999,372,0,1001443445,9,2,5,-1,755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112120,0,25000,372,0,1001443449,9,3,2,-1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,112120,0,999999,372,0,1001443448,9,3,1,-1,185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112120,100000,249999,372,0,1001443453,9,3,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,112120,250000,999999,372,0,1001443454,9,3,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,112120,25000,49999,372,0,1001443450,9,3,3,-1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,112120,50000,74999,372,0,1001443451,9,3,4,-1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,112120,75000,99999,372,0,1001443452,9,3,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1122,0,25000,372,0,1001443456,9,4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1122,0,999999,372,0,1001443455,9,4,1,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1122,100000,249999,372,0,1001443460,9,4,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1122,250000,999999,372,0,1001443461,9,4,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1122,25000,49999,372,0,1001443457,9,4,3,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1122,50000,74999,372,0,1001443458,9,4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1122,75000,99999,372,0,1001443459,9,4,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1123,0,25000,372,0,1001443463,9,5,2,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1123,0,999999,372,0,1001443462,9,5,1,-1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1123,100000,249999,372,0,1001443467,9,5,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1123,250000,999999,372,0,1001443468,9,5,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1123,25000,49999,372,0,1001443464,9,5,3,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1123,50000,74999,372,0,1001443465,9,5,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1123,75000,99999,372,0,1001443466,9,5,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1124,0,25000,372,0,1001443470,9,6,2,-1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1124,0,999999,372,0,1001443469,9,6,1,-1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1124,100000,249999,372,0,1001443474,9,6,6,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1124,250000,999999,372,0,1001443475,9,6,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1124,25000,49999,372,0,1001443471,9,6,3,-1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1124,50000,74999,372,0,1001443472,9,6,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,247,1124,75000,99999,372,0,1001443473,9,6,5,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1129,0,25000,372,0,1001443477,9,7,2,-1,765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,0,999999,372,0,1001443476,9,7,1,-1,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,100000,249999,372,0,1001443481,9,7,6,-1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,250000,999999,372,0,1001443482,9,7,7,-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,247,1129,25000,49999,372,0,1001443478,9,7,3,-1,620,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,50000,74999,372,0,1001443479,9,7,4,-1,370,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,247,1129,75000,99999,372,0,1001443480,9,7,5,-1,215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,0,25000,372,0,1001443519,10,1,2,-1,15495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,0,999999,372,0,1001443518,10,1,1,-1,57085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,100000,249999,372,0,1001443523,10,1,6,-1,8040,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,250000,999999,372,0,1001443524,10,1,7,-1,1665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,25000,49999,372,0,1001443520,10,1,3,-1,15555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,50000,74999,372,0,1001443521,10,1,4,-1,10125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,0,75000,99999,372,0,1001443522,10,1,5,-1,6205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,0,25000,372,0,1001443568,10,8,2,-1,3730,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,0,999999,372,0,1001443567,10,8,1,-1,18155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,100000,249999,372,0,1001443572,10,8,6,-1,2760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,250000,999999,372,0,1001443573,10,8,7,-1,545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,25000,49999,372,0,1001443569,10,8,3,-1,5140,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,50000,74999,372,0,1001443570,10,8,4,-1,3725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1111,75000,99999,372,0,1001443571,10,8,5,-1,2250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,0,25000,372,0,1001443575,10,9,2,-1,145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,0,999999,372,0,1001443574,10,9,1,-1,540,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,100000,249999,372,0,1001443579,10,9,6,-1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1112,250000,999999,372,0,1001443580,10,9,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1112,25000,49999,372,0,1001443576,10,9,3,-1,110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,50000,74999,372,0,1001443577,10,9,4,-1,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1112,75000,99999,372,0,1001443578,10,9,5,-1,110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,0,25000,372,0,1001443582,10,10,2,-1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,0,999999,372,0,1001443581,10,10,1,-1,260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,100000,249999,372,0,1001443586,10,10,6,-1,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,250000,999999,372,0,1001443587,10,10,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1113,25000,49999,372,0,1001443583,10,10,3,-1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,50000,74999,372,0,1001443584,10,10,4,-1,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,75000,99999,372,0,1001443585,10,10,5,-1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1114,0,25000,372,0,1001443589,10,11,2,-1,160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,0,999999,372,0,1001443588,10,11,1,-1,860,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,100000,249999,372,0,1001443593,10,11,6,-1,155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,250000,999999,372,0,1001443594,10,11,7,-1,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1114,25000,49999,372,0,1001443590,10,11,3,-1,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,50000,74999,372,0,1001443591,10,11,4,-1,155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,75000,99999,372,0,1001443592,10,11,5,-1,110,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,0,25000,372,0,1001443596,10,12,2,-1,3280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,0,999999,372,0,1001443595,10,12,1,-1,10175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,100000,249999,372,0,1001443600,10,12,6,-1,1375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,250000,999999,372,0,1001443601,10,12,7,-1,330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,25000,49999,372,0,1001443597,10,12,3,-1,2610,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,50000,74999,372,0,1001443598,10,12,4,-1,1665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,75000,99999,372,0,1001443599,10,12,5,-1,920,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,0,25000,372,0,1001443526,10,2,2,-1,5075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,0,999999,372,0,1001443525,10,2,1,-1,17625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,100000,249999,372,0,1001443530,10,2,6,-1,2340,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,250000,999999,372,0,1001443531,10,2,7,-1,435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,25000,49999,372,0,1001443527,10,2,3,-1,5005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,50000,74999,372,0,1001443528,10,2,4,-1,2965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,75000,99999,372,0,1001443529,10,2,5,-1,1810,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,0,25000,372,0,1001443533,10,3,2,-1,215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,0,999999,372,0,1001443532,10,3,1,-1,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,100000,249999,372,0,1001443537,10,3,6,-1,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,112120,250000,999999,372,0,1001443538,10,3,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,112120,25000,49999,372,0,1001443534,10,3,3,-1,230,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,50000,74999,372,0,1001443535,10,3,4,-1,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,75000,99999,372,0,1001443536,10,3,5,-1,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1122,0,25000,372,0,1001443540,10,4,2,-1,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,0,999999,372,0,1001443539,10,4,1,-1,230,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,100000,249999,372,0,1001443544,10,4,6,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1122,250000,999999,372,0,1001443545,10,4,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1122,25000,49999,372,0,1001443541,10,4,3,-1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,50000,74999,372,0,1001443542,10,4,4,-1,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1122,75000,99999,372,0,1001443543,10,4,5,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1123,0,25000,372,0,1001443547,10,5,2,-1,195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,0,999999,372,0,1001443546,10,5,1,-1,620,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,100000,249999,372,0,1001443551,10,5,6,-1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1123,250000,999999,372,0,1001443552,10,5,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,25000,49999,372,0,1001443548,10,5,3,-1,150,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,50000,74999,372,0,1001443549,10,5,4,-1,145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,75000,99999,372,0,1001443550,10,5,5,-1,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1124,0,25000,372,0,1001443554,10,6,2,-1,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,0,999999,372,0,1001443553,10,6,1,-1,615,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,100000,249999,372,0,1001443558,10,6,6,-1,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1124,250000,999999,372,0,1001443559,10,6,7,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1124,25000,49999,372,0,1001443555,10,6,3,-1,150,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,50000,74999,372,0,1001443556,10,6,4,-1,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,75000,99999,372,0,1001443557,10,6,5,-1,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1
